[2021-03-27 17:52:07]: Path: save/1616881927/ is created
[2021-03-27 17:52:14]: Start train process.
[2021-03-27 23:10:01]: | epoch 110 |  2400/ 3494 batches | rec loss 0.1410 | dis loss 0.1376 |
[2021-03-27 23:10:11]: | epoch 110 |  2600/ 3494 batches | rec loss 0.1810 | dis loss 0.1020 |
[2021-03-27 23:10:21]: | epoch 110 |  2800/ 3494 batches | rec loss 0.2033 | dis loss 0.1641 |
[2021-03-27 23:10:30]: | epoch 110 |  3000/ 3494 batches | rec loss 0.2203 | dis loss 0.1356 |
[2021-03-27 23:10:40]: | epoch 110 |  3200/ 3494 batches | rec loss 0.1742 | dis loss 0.1002 |
[2021-03-27 23:10:50]: | epoch 110 |  3400/ 3494 batches | rec loss 0.1598 | dis loss 0.1346 |
[2021-03-27 23:10:55]: | end of epoch 110 | time: 170.33s |
[2021-03-27 23:10:55]: | epoch 111 |     0/ 3494 batches | rec loss 0.2415 | dis loss 0.1197 |
[2021-03-27 23:11:05]: | epoch 111 |   200/ 3494 batches | rec loss 0.2352 | dis loss 0.2944 |
[2021-03-27 23:11:15]: | epoch 111 |   400/ 3494 batches | rec loss 0.1433 | dis loss 0.1326 |
[2021-03-27 23:11:25]: | epoch 111 |   600/ 3494 batches | rec loss 0.1771 | dis loss 0.1164 |
[2021-03-27 23:11:34]: | epoch 111 |   800/ 3494 batches | rec loss 0.2074 | dis loss 0.1665 |
[2021-03-27 23:11:44]: | epoch 111 |  1000/ 3494 batches | rec loss 0.1678 | dis loss 0.0732 |
[2021-03-27 23:11:54]: | epoch 111 |  1200/ 3494 batches | rec loss 0.1380 | dis loss 0.1474 |
[2021-03-27 23:12:03]: | epoch 111 |  1400/ 3494 batches | rec loss 0.1957 | dis loss 0.1979 |
[2021-03-27 23:12:13]: | epoch 111 |  1600/ 3494 batches | rec loss 0.2184 | dis loss 0.0646 |
[2021-03-27 23:12:23]: | epoch 111 |  1800/ 3494 batches | rec loss 0.1935 | dis loss 0.0960 |
[2021-03-27 23:12:33]: | epoch 111 |  2000/ 3494 batches | rec loss 0.1746 | dis loss 0.0902 |
[2021-03-27 23:12:43]: | epoch 111 |  2200/ 3494 batches | rec loss 0.1310 | dis loss 0.1151 |
[2021-03-27 23:12:53]: | epoch 111 |  2400/ 3494 batches | rec loss 0.1457 | dis loss 0.0965 |
[2021-03-27 23:13:02]: | epoch 111 |  2600/ 3494 batches | rec loss 0.1870 | dis loss 0.1035 |
[2021-03-27 23:13:12]: | epoch 111 |  2800/ 3494 batches | rec loss 0.1879 | dis loss 0.1558 |
[2021-03-27 23:13:22]: | epoch 111 |  3000/ 3494 batches | rec loss 0.1966 | dis loss 0.1212 |
[2021-03-27 23:13:32]: | epoch 111 |  3200/ 3494 batches | rec loss 0.1636 | dis loss 0.1170 |
[2021-03-27 23:13:41]: | epoch 111 |  3400/ 3494 batches | rec loss 0.1590 | dis loss 0.1286 |
[2021-03-27 23:13:46]: | end of epoch 111 | time: 171.06s |
[2021-03-27 23:13:47]: | epoch 112 |     0/ 3494 batches | rec loss 0.2155 | dis loss 0.1524 |
[2021-03-27 23:13:57]: | epoch 112 |   200/ 3494 batches | rec loss 0.2072 | dis loss 0.2508 |
[2021-03-27 23:14:06]: | epoch 112 |   400/ 3494 batches | rec loss 0.1457 | dis loss 0.1356 |
[2021-03-27 23:14:16]: | epoch 112 |   600/ 3494 batches | rec loss 0.1770 | dis loss 0.1110 |
[2021-03-27 23:14:26]: | epoch 112 |   800/ 3494 batches | rec loss 0.2144 | dis loss 0.1422 |
[2021-03-27 23:14:36]: | epoch 112 |  1000/ 3494 batches | rec loss 0.1750 | dis loss 0.0714 |
[2021-03-27 23:14:45]: | epoch 112 |  1200/ 3494 batches | rec loss 0.1477 | dis loss 0.1418 |
[2021-03-27 23:14:55]: | epoch 112 |  1400/ 3494 batches | rec loss 0.1911 | dis loss 0.1269 |
[2021-03-27 23:15:05]: | epoch 112 |  1600/ 3494 batches | rec loss 0.2180 | dis loss 0.0705 |
[2021-03-27 23:15:15]: | epoch 112 |  1800/ 3494 batches | rec loss 0.2006 | dis loss 0.1441 |
[2021-03-27 23:15:25]: | epoch 112 |  2000/ 3494 batches | rec loss 0.1861 | dis loss 0.0975 |
[2021-03-27 23:15:35]: | epoch 112 |  2200/ 3494 batches | rec loss 0.1515 | dis loss 0.1224 |
[2021-03-27 23:15:44]: | epoch 112 |  2400/ 3494 batches | rec loss 0.1326 | dis loss 0.0959 |
[2021-03-27 23:15:54]: | epoch 112 |  2600/ 3494 batches | rec loss 0.1850 | dis loss 0.1034 |
[2021-03-27 23:16:04]: | epoch 112 |  2800/ 3494 batches | rec loss 0.1846 | dis loss 0.1472 |
[2021-03-27 23:16:14]: | epoch 112 |  3000/ 3494 batches | rec loss 0.2137 | dis loss 0.1387 |
[2021-03-27 23:16:24]: | epoch 112 |  3200/ 3494 batches | rec loss 0.1496 | dis loss 0.0991 |
[2021-03-27 23:16:33]: | epoch 112 |  3400/ 3494 batches | rec loss 0.1589 | dis loss 0.1115 |
[2021-03-27 23:16:38]: | end of epoch 112 | time: 171.55s |
[2021-03-27 23:16:39]: | epoch 113 |     0/ 3494 batches | rec loss 0.2493 | dis loss 0.1277 |
[2021-03-27 23:16:49]: | epoch 113 |   200/ 3494 batches | rec loss 0.2159 | dis loss 0.2508 |
[2021-03-27 23:16:58]: | epoch 113 |   400/ 3494 batches | rec loss 0.1493 | dis loss 0.1273 |
[2021-03-27 23:17:08]: | epoch 113 |   600/ 3494 batches | rec loss 0.1712 | dis loss 0.1346 |
[2021-03-27 23:17:18]: | epoch 113 |   800/ 3494 batches | rec loss 0.2144 | dis loss 0.1376 |
[2021-03-27 23:17:28]: | epoch 113 |  1000/ 3494 batches | rec loss 0.1648 | dis loss 0.0650 |
[2021-03-27 23:17:37]: | epoch 113 |  1200/ 3494 batches | rec loss 0.1491 | dis loss 0.1492 |
[2021-03-27 23:17:47]: | epoch 113 |  1400/ 3494 batches | rec loss 0.1944 | dis loss 0.1581 |
[2021-03-27 23:17:57]: | epoch 113 |  1600/ 3494 batches | rec loss 0.2013 | dis loss 0.1067 |
[2021-03-27 23:18:06]: | epoch 113 |  1800/ 3494 batches | rec loss 0.1954 | dis loss 0.1319 |
[2021-03-27 23:18:16]: | epoch 113 |  2000/ 3494 batches | rec loss 0.1804 | dis loss 0.0984 |
[2021-03-27 23:18:26]: | epoch 113 |  2200/ 3494 batches | rec loss 0.1578 | dis loss 0.1571 |
[2021-03-27 23:18:35]: | epoch 113 |  2400/ 3494 batches | rec loss 0.1384 | dis loss 0.0957 |
[2021-03-27 23:18:45]: | epoch 113 |  2600/ 3494 batches | rec loss 0.1882 | dis loss 0.1176 |
[2021-03-27 23:18:54]: | epoch 113 |  2800/ 3494 batches | rec loss 0.1841 | dis loss 0.1419 |
[2021-03-27 23:19:04]: | epoch 113 |  3000/ 3494 batches | rec loss 0.1932 | dis loss 0.1430 |
[2021-03-27 23:19:14]: | epoch 113 |  3200/ 3494 batches | rec loss 0.1684 | dis loss 0.1147 |
[2021-03-27 23:19:23]: | epoch 113 |  3400/ 3494 batches | rec loss 0.1552 | dis loss 0.1297 |
[2021-03-27 23:19:28]: | end of epoch 113 | time: 169.27s |
[2021-03-27 23:19:28]: | epoch 114 |     0/ 3494 batches | rec loss 0.2301 | dis loss 0.1595 |
[2021-03-27 23:19:38]: | epoch 114 |   200/ 3494 batches | rec loss 0.2030 | dis loss 0.2684 |
[2021-03-27 23:19:48]: | epoch 114 |   400/ 3494 batches | rec loss 0.1754 | dis loss 0.1511 |
[2021-03-27 23:19:57]: | epoch 114 |   600/ 3494 batches | rec loss 0.1888 | dis loss 0.1214 |
[2021-03-27 23:20:07]: | epoch 114 |   800/ 3494 batches | rec loss 0.2198 | dis loss 0.1074 |
[2021-03-27 23:20:17]: | epoch 114 |  1000/ 3494 batches | rec loss 0.1599 | dis loss 0.0800 |
[2021-03-27 23:20:26]: | epoch 114 |  1200/ 3494 batches | rec loss 0.1330 | dis loss 0.1472 |
[2021-03-27 23:20:36]: | epoch 114 |  1400/ 3494 batches | rec loss 0.1971 | dis loss 0.1596 |
[2021-03-27 23:20:46]: | epoch 114 |  1600/ 3494 batches | rec loss 0.2006 | dis loss 0.0947 |
[2021-03-27 23:20:55]: | epoch 114 |  1800/ 3494 batches | rec loss 0.1948 | dis loss 0.1303 |
[2021-03-27 23:21:05]: | epoch 114 |  2000/ 3494 batches | rec loss 0.1758 | dis loss 0.1245 |
[2021-03-27 23:21:15]: | epoch 114 |  2200/ 3494 batches | rec loss 0.1255 | dis loss 0.0923 |
[2021-03-27 23:21:25]: | epoch 114 |  2400/ 3494 batches | rec loss 0.1490 | dis loss 0.0930 |
[2021-03-27 23:21:34]: | epoch 114 |  2600/ 3494 batches | rec loss 0.1868 | dis loss 0.1022 |
[2021-03-27 23:21:44]: | epoch 114 |  2800/ 3494 batches | rec loss 0.1892 | dis loss 0.1686 |
[2021-03-27 23:21:54]: | epoch 114 |  3000/ 3494 batches | rec loss 0.2030 | dis loss 0.1521 |
[2021-03-27 23:22:04]: | epoch 114 |  3200/ 3494 batches | rec loss 0.1696 | dis loss 0.1096 |
[2021-03-27 23:22:13]: | epoch 114 |  3400/ 3494 batches | rec loss 0.1501 | dis loss 0.1240 |
[2021-03-27 23:22:18]: | end of epoch 114 | time: 169.97s |
[2021-03-27 23:22:19]: | epoch 115 |     0/ 3494 batches | rec loss 0.2357 | dis loss 0.1364 |
[2021-03-27 23:22:28]: | epoch 115 |   200/ 3494 batches | rec loss 0.2050 | dis loss 0.2882 |
[2021-03-27 23:22:38]: | epoch 115 |   400/ 3494 batches | rec loss 0.1670 | dis loss 0.1498 |
[2021-03-27 23:22:48]: | epoch 115 |   600/ 3494 batches | rec loss 0.1955 | dis loss 0.1294 |
[2021-03-27 23:22:58]: | epoch 115 |   800/ 3494 batches | rec loss 0.2160 | dis loss 0.1665 |
[2021-03-27 23:23:08]: | epoch 115 |  1000/ 3494 batches | rec loss 0.1772 | dis loss 0.1001 |
[2021-03-27 23:23:17]: | epoch 115 |  1200/ 3494 batches | rec loss 0.1309 | dis loss 0.1387 |
[2021-03-27 23:23:27]: | epoch 115 |  1400/ 3494 batches | rec loss 0.2036 | dis loss 0.1539 |
[2021-03-27 23:23:37]: | epoch 115 |  1600/ 3494 batches | rec loss 0.2213 | dis loss 0.0779 |
[2021-03-27 23:23:46]: | epoch 115 |  1800/ 3494 batches | rec loss 0.1951 | dis loss 0.1444 |
[2021-03-27 23:23:56]: | epoch 115 |  2000/ 3494 batches | rec loss 0.1732 | dis loss 0.1120 |
[2021-03-27 23:24:06]: | epoch 115 |  2200/ 3494 batches | rec loss 0.1419 | dis loss 0.1170 |
[2021-03-27 23:24:15]: | epoch 115 |  2400/ 3494 batches | rec loss 0.1326 | dis loss 0.0718 |
[2021-03-27 23:24:25]: | epoch 115 |  2600/ 3494 batches | rec loss 0.1865 | dis loss 0.1133 |
[2021-03-27 23:24:35]: | epoch 115 |  2800/ 3494 batches | rec loss 0.1858 | dis loss 0.1472 |
[2021-03-27 23:24:44]: | epoch 115 |  3000/ 3494 batches | rec loss 0.2093 | dis loss 0.1334 |
[2021-03-27 23:24:54]: | epoch 115 |  3200/ 3494 batches | rec loss 0.1705 | dis loss 0.1060 |
[2021-03-27 23:25:04]: | epoch 115 |  3400/ 3494 batches | rec loss 0.1709 | dis loss 0.1088 |
[2021-03-27 23:25:09]: | end of epoch 115 | time: 169.98s |
[2021-03-27 23:25:09]: | epoch 116 |     0/ 3494 batches | rec loss 0.2314 | dis loss 0.1532 |
[2021-03-27 23:25:19]: | epoch 116 |   200/ 3494 batches | rec loss 0.2066 | dis loss 0.2652 |
[2021-03-27 23:25:29]: | epoch 116 |   400/ 3494 batches | rec loss 0.1635 | dis loss 0.1507 |
[2021-03-27 23:25:38]: | epoch 116 |   600/ 3494 batches | rec loss 0.1795 | dis loss 0.1286 |
[2021-03-27 23:25:48]: | epoch 116 |   800/ 3494 batches | rec loss 0.2039 | dis loss 0.1103 |
[2021-03-27 23:25:58]: | epoch 116 |  1000/ 3494 batches | rec loss 0.1598 | dis loss 0.0731 |
[2021-03-27 23:26:08]: | epoch 116 |  1200/ 3494 batches | rec loss 0.1354 | dis loss 0.1369 |
[2021-03-27 23:26:18]: | epoch 116 |  1400/ 3494 batches | rec loss 0.2016 | dis loss 0.1293 |
[2021-03-27 23:26:27]: | epoch 116 |  1600/ 3494 batches | rec loss 0.2014 | dis loss 0.0776 |
[2021-03-27 23:26:37]: | epoch 116 |  1800/ 3494 batches | rec loss 0.1977 | dis loss 0.1311 |
[2021-03-27 23:26:47]: | epoch 116 |  2000/ 3494 batches | rec loss 0.1843 | dis loss 0.1068 |
[2021-03-27 23:26:57]: | epoch 116 |  2200/ 3494 batches | rec loss 0.1472 | dis loss 0.1387 |
[2021-03-27 23:27:06]: | epoch 116 |  2400/ 3494 batches | rec loss 0.1467 | dis loss 0.0934 |
[2021-03-27 23:27:16]: | epoch 116 |  2600/ 3494 batches | rec loss 0.1879 | dis loss 0.1334 |
[2021-03-27 23:27:26]: | epoch 116 |  2800/ 3494 batches | rec loss 0.1923 | dis loss 0.1611 |
[2021-03-27 23:27:35]: | epoch 116 |  3000/ 3494 batches | rec loss 0.2041 | dis loss 0.1168 |
[2021-03-27 23:27:45]: | epoch 116 |  3200/ 3494 batches | rec loss 0.1620 | dis loss 0.0937 |
[2021-03-27 23:27:55]: | epoch 116 |  3400/ 3494 batches | rec loss 0.1433 | dis loss 0.1145 |
[2021-03-27 23:27:59]: | end of epoch 116 | time: 170.47s |
[2021-03-27 23:28:00]: | epoch 117 |     0/ 3494 batches | rec loss 0.2192 | dis loss 0.1263 |
[2021-03-27 23:28:10]: | epoch 117 |   200/ 3494 batches | rec loss 0.2144 | dis loss 0.2654 |
[2021-03-27 23:28:19]: | epoch 117 |   400/ 3494 batches | rec loss 0.1503 | dis loss 0.1333 |
[2021-03-27 23:28:29]: | epoch 117 |   600/ 3494 batches | rec loss 0.1696 | dis loss 0.1154 |
[2021-03-27 23:28:39]: | epoch 117 |   800/ 3494 batches | rec loss 0.2192 | dis loss 0.1081 |
[2021-03-27 23:28:49]: | epoch 117 |  1000/ 3494 batches | rec loss 0.1698 | dis loss 0.0611 |
[2021-03-27 23:28:59]: | epoch 117 |  1200/ 3494 batches | rec loss 0.1322 | dis loss 0.1337 |
[2021-03-27 23:29:08]: | epoch 117 |  1400/ 3494 batches | rec loss 0.1821 | dis loss 0.1162 |
[2021-03-27 23:29:18]: | epoch 117 |  1600/ 3494 batches | rec loss 0.2026 | dis loss 0.0951 |
[2021-03-27 23:29:28]: | epoch 117 |  1800/ 3494 batches | rec loss 0.1751 | dis loss 0.1377 |
[2021-03-27 23:29:38]: | epoch 117 |  2000/ 3494 batches | rec loss 0.1709 | dis loss 0.1287 |
[2021-03-27 23:29:47]: | epoch 117 |  2200/ 3494 batches | rec loss 0.1366 | dis loss 0.1417 |
[2021-03-27 23:29:57]: | epoch 117 |  2400/ 3494 batches | rec loss 0.1348 | dis loss 0.0921 |
[2021-03-27 23:30:07]: | epoch 117 |  2600/ 3494 batches | rec loss 0.1846 | dis loss 0.1023 |
[2021-03-27 23:30:17]: | epoch 117 |  2800/ 3494 batches | rec loss 0.1819 | dis loss 0.1588 |
[2021-03-27 23:30:27]: | epoch 117 |  3000/ 3494 batches | rec loss 0.2035 | dis loss 0.1343 |
[2021-03-27 23:30:36]: | epoch 117 |  3200/ 3494 batches | rec loss 0.1514 | dis loss 0.0841 |
[2021-03-27 23:30:46]: | epoch 117 |  3400/ 3494 batches | rec loss 0.1582 | dis loss 0.1011 |
[2021-03-27 23:30:51]: | end of epoch 117 | time: 171.44s |
[2021-03-27 23:30:52]: | epoch 118 |     0/ 3494 batches | rec loss 0.2269 | dis loss 0.1621 |
[2021-03-27 23:31:02]: | epoch 118 |   200/ 3494 batches | rec loss 0.2100 | dis loss 0.3486 |
[2021-03-27 23:31:12]: | epoch 118 |   400/ 3494 batches | rec loss 0.1589 | dis loss 0.1366 |
[2021-03-27 23:31:22]: | epoch 118 |   600/ 3494 batches | rec loss 0.1875 | dis loss 0.1398 |
[2021-03-27 23:31:32]: | epoch 118 |   800/ 3494 batches | rec loss 0.2090 | dis loss 0.1548 |
[2021-03-27 23:31:42]: | epoch 118 |  1000/ 3494 batches | rec loss 0.1657 | dis loss 0.0468 |
[2021-03-27 23:31:52]: | epoch 118 |  1200/ 3494 batches | rec loss 0.1400 | dis loss 0.1403 |
[2021-03-27 23:32:02]: | epoch 118 |  1400/ 3494 batches | rec loss 0.2037 | dis loss 0.1193 |
[2021-03-27 23:32:12]: | epoch 118 |  1600/ 3494 batches | rec loss 0.2087 | dis loss 0.1126 |
[2021-03-27 23:32:22]: | epoch 118 |  1800/ 3494 batches | rec loss 0.1932 | dis loss 0.1152 |
[2021-03-27 23:32:31]: | epoch 118 |  2000/ 3494 batches | rec loss 0.1871 | dis loss 0.0974 |
[2021-03-27 23:32:41]: | epoch 118 |  2200/ 3494 batches | rec loss 0.1438 | dis loss 0.1230 |
[2021-03-27 23:32:51]: | epoch 118 |  2400/ 3494 batches | rec loss 0.1379 | dis loss 0.0885 |
[2021-03-27 23:33:01]: | epoch 118 |  2600/ 3494 batches | rec loss 0.1741 | dis loss 0.1082 |
[2021-03-27 23:33:11]: | epoch 118 |  2800/ 3494 batches | rec loss 0.1780 | dis loss 0.1554 |
[2021-03-27 23:33:21]: | epoch 118 |  3000/ 3494 batches | rec loss 0.2087 | dis loss 0.1290 |
[2021-03-27 23:33:31]: | epoch 118 |  3200/ 3494 batches | rec loss 0.1602 | dis loss 0.0754 |
[2021-03-27 23:33:41]: | epoch 118 |  3400/ 3494 batches | rec loss 0.1484 | dis loss 0.1084 |
[2021-03-27 23:33:45]: | end of epoch 118 | time: 173.63s |
[2021-03-27 23:33:46]: | epoch 119 |     0/ 3494 batches | rec loss 0.2251 | dis loss 0.1321 |
[2021-03-27 23:33:56]: | epoch 119 |   200/ 3494 batches | rec loss 0.2271 | dis loss 0.2743 |
[2021-03-27 23:34:06]: | epoch 119 |   400/ 3494 batches | rec loss 0.1452 | dis loss 0.1162 |
[2021-03-27 23:34:16]: | epoch 119 |   600/ 3494 batches | rec loss 0.1890 | dis loss 0.1417 |
[2021-03-27 23:34:26]: | epoch 119 |   800/ 3494 batches | rec loss 0.2128 | dis loss 0.1527 |
[2021-03-27 23:34:36]: | epoch 119 |  1000/ 3494 batches | rec loss 0.1722 | dis loss 0.0504 |
[2021-03-27 23:34:46]: | epoch 119 |  1200/ 3494 batches | rec loss 0.1496 | dis loss 0.1396 |
[2021-03-27 23:34:56]: | epoch 119 |  1400/ 3494 batches | rec loss 0.1848 | dis loss 0.1386 |
[2021-03-27 23:35:06]: | epoch 119 |  1600/ 3494 batches | rec loss 0.2001 | dis loss 0.0931 |
[2021-03-27 23:35:16]: | epoch 119 |  1800/ 3494 batches | rec loss 0.1940 | dis loss 0.1452 |
[2021-03-27 23:35:26]: | epoch 119 |  2000/ 3494 batches | rec loss 0.1783 | dis loss 0.1216 |
[2021-03-27 23:35:36]: | epoch 119 |  2200/ 3494 batches | rec loss 0.1263 | dis loss 0.1371 |
[2021-03-27 23:35:46]: | epoch 119 |  2400/ 3494 batches | rec loss 0.1397 | dis loss 0.1156 |
[2021-03-27 23:35:56]: | epoch 119 |  2600/ 3494 batches | rec loss 0.1850 | dis loss 0.1142 |
[2021-03-27 23:36:05]: | epoch 119 |  2800/ 3494 batches | rec loss 0.1894 | dis loss 0.1339 |
[2021-03-27 23:36:15]: | epoch 119 |  3000/ 3494 batches | rec loss 0.2091 | dis loss 0.1240 |
[2021-03-27 23:36:25]: | epoch 119 |  3200/ 3494 batches | rec loss 0.1645 | dis loss 0.1182 |
[2021-03-27 23:36:35]: | epoch 119 |  3400/ 3494 batches | rec loss 0.1597 | dis loss 0.1031 |
[2021-03-27 23:36:40]: | end of epoch 119 | time: 173.77s |
[2021-03-27 23:36:40]: | epoch 120 |     0/ 3494 batches | rec loss 0.2091 | dis loss 0.1592 |
[2021-03-27 23:36:50]: | epoch 120 |   200/ 3494 batches | rec loss 0.2004 | dis loss 0.3011 |
[2021-03-27 23:37:00]: | epoch 120 |   400/ 3494 batches | rec loss 0.1594 | dis loss 0.1532 |
[2021-03-27 23:37:10]: | epoch 120 |   600/ 3494 batches | rec loss 0.1844 | dis loss 0.1159 |
[2021-03-27 23:37:20]: | epoch 120 |   800/ 3494 batches | rec loss 0.2065 | dis loss 0.1303 |
[2021-03-27 23:37:30]: | epoch 120 |  1000/ 3494 batches | rec loss 0.1655 | dis loss 0.0581 |
[2021-03-27 23:37:40]: | epoch 120 |  1200/ 3494 batches | rec loss 0.1301 | dis loss 0.1362 |
[2021-03-27 23:37:50]: | epoch 120 |  1400/ 3494 batches | rec loss 0.1846 | dis loss 0.1622 |
[2021-03-27 23:38:00]: | epoch 120 |  1600/ 3494 batches | rec loss 0.2155 | dis loss 0.0837 |
[2021-03-27 23:38:09]: | epoch 120 |  1800/ 3494 batches | rec loss 0.1978 | dis loss 0.1473 |
[2021-03-27 23:38:19]: | epoch 120 |  2000/ 3494 batches | rec loss 0.1859 | dis loss 0.1553 |
[2021-03-27 23:38:29]: | epoch 120 |  2200/ 3494 batches | rec loss 0.1410 | dis loss 0.1206 |
[2021-03-27 23:38:39]: | epoch 120 |  2400/ 3494 batches | rec loss 0.1376 | dis loss 0.1021 |
[2021-03-27 23:38:49]: | epoch 120 |  2600/ 3494 batches | rec loss 0.1927 | dis loss 0.1255 |
[2021-03-27 23:38:59]: | epoch 120 |  2800/ 3494 batches | rec loss 0.1817 | dis loss 0.1626 |
[2021-03-27 23:39:09]: | epoch 120 |  3000/ 3494 batches | rec loss 0.2011 | dis loss 0.1374 |
[2021-03-27 23:39:19]: | epoch 120 |  3200/ 3494 batches | rec loss 0.1573 | dis loss 0.1071 |
[2021-03-27 23:39:28]: | epoch 120 |  3400/ 3494 batches | rec loss 0.1506 | dis loss 0.1120 |
[2021-03-27 23:39:33]: | end of epoch 120 | time: 173.11s |
[2021-03-27 23:39:34]: | epoch 121 |     0/ 3494 batches | rec loss 0.2194 | dis loss 0.1418 |
[2021-03-27 23:39:44]: | epoch 121 |   200/ 3494 batches | rec loss 0.2262 | dis loss 0.2726 |
[2021-03-27 23:39:54]: | epoch 121 |   400/ 3494 batches | rec loss 0.1607 | dis loss 0.1079 |
[2021-03-27 23:40:04]: | epoch 121 |   600/ 3494 batches | rec loss 0.1761 | dis loss 0.1085 |
[2021-03-27 23:40:13]: | epoch 121 |   800/ 3494 batches | rec loss 0.2029 | dis loss 0.1670 |
[2021-03-27 23:40:23]: | epoch 121 |  1000/ 3494 batches | rec loss 0.1521 | dis loss 0.0770 |
[2021-03-27 23:40:33]: | epoch 121 |  1200/ 3494 batches | rec loss 0.1378 | dis loss 0.1421 |
[2021-03-27 23:40:43]: | epoch 121 |  1400/ 3494 batches | rec loss 0.1971 | dis loss 0.1500 |
[2021-03-27 23:40:53]: | epoch 121 |  1600/ 3494 batches | rec loss 0.2064 | dis loss 0.0813 |
[2021-03-27 23:41:02]: | epoch 121 |  1800/ 3494 batches | rec loss 0.1767 | dis loss 0.1590 |
[2021-03-27 23:41:12]: | epoch 121 |  2000/ 3494 batches | rec loss 0.1869 | dis loss 0.1153 |
[2021-03-27 23:41:22]: | epoch 121 |  2200/ 3494 batches | rec loss 0.1383 | dis loss 0.1069 |
[2021-03-27 23:41:32]: | epoch 121 |  2400/ 3494 batches | rec loss 0.1345 | dis loss 0.1043 |
[2021-03-27 23:41:41]: | epoch 121 |  2600/ 3494 batches | rec loss 0.1824 | dis loss 0.1333 |
[2021-03-27 23:41:51]: | epoch 121 |  2800/ 3494 batches | rec loss 0.1862 | dis loss 0.1842 |
[2021-03-27 23:42:01]: | epoch 121 |  3000/ 3494 batches | rec loss 0.1869 | dis loss 0.1221 |
[2021-03-27 23:42:10]: | epoch 121 |  3200/ 3494 batches | rec loss 0.1631 | dis loss 0.1171 |
[2021-03-27 23:42:20]: | epoch 121 |  3400/ 3494 batches | rec loss 0.1551 | dis loss 0.1121 |
[2021-03-27 23:42:25]: | end of epoch 121 | time: 170.90s |
[2021-03-27 23:42:25]: | epoch 122 |     0/ 3494 batches | rec loss 0.2332 | dis loss 0.1508 |
[2021-03-27 23:42:35]: | epoch 122 |   200/ 3494 batches | rec loss 0.2237 | dis loss 0.2571 |
[2021-03-27 23:42:44]: | epoch 122 |   400/ 3494 batches | rec loss 0.1542 | dis loss 0.1332 |
[2021-03-27 23:42:54]: | epoch 122 |   600/ 3494 batches | rec loss 0.1790 | dis loss 0.1171 |
[2021-03-27 23:43:04]: | epoch 122 |   800/ 3494 batches | rec loss 0.2177 | dis loss 0.1223 |
[2021-03-27 23:43:13]: | epoch 122 |  1000/ 3494 batches | rec loss 0.1613 | dis loss 0.0491 |
[2021-03-27 23:43:23]: | epoch 122 |  1200/ 3494 batches | rec loss 0.1458 | dis loss 0.1178 |
[2021-03-27 23:43:33]: | epoch 122 |  1400/ 3494 batches | rec loss 0.1886 | dis loss 0.1556 |
[2021-03-27 23:43:42]: | epoch 122 |  1600/ 3494 batches | rec loss 0.2046 | dis loss 0.0533 |
[2021-03-27 23:43:52]: | epoch 122 |  1800/ 3494 batches | rec loss 0.1926 | dis loss 0.1567 |
[2021-03-27 23:44:02]: | epoch 122 |  2000/ 3494 batches | rec loss 0.1628 | dis loss 0.1231 |
[2021-03-27 23:44:11]: | epoch 122 |  2200/ 3494 batches | rec loss 0.1482 | dis loss 0.1240 |
[2021-03-27 23:44:21]: | epoch 122 |  2400/ 3494 batches | rec loss 0.1346 | dis loss 0.0858 |
[2021-03-27 23:44:31]: | epoch 122 |  2600/ 3494 batches | rec loss 0.1885 | dis loss 0.1305 |
[2021-03-27 23:44:40]: | epoch 122 |  2800/ 3494 batches | rec loss 0.1766 | dis loss 0.2104 |
[2021-03-27 23:44:50]: | epoch 122 |  3000/ 3494 batches | rec loss 0.2016 | dis loss 0.1394 |
[2021-03-27 23:45:00]: | epoch 122 |  3200/ 3494 batches | rec loss 0.1643 | dis loss 0.0978 |
[2021-03-27 23:45:09]: | epoch 122 |  3400/ 3494 batches | rec loss 0.1358 | dis loss 0.1323 |
[2021-03-27 23:45:14]: | end of epoch 122 | time: 169.07s |
[2021-03-27 23:45:14]: | epoch 123 |     0/ 3494 batches | rec loss 0.2237 | dis loss 0.1598 |
[2021-03-27 23:45:24]: | epoch 123 |   200/ 3494 batches | rec loss 0.2020 | dis loss 0.2639 |
